trial;Selection.History;Pedigree;CID;SID;GID;INTRID;TID;ENT;Folio;Specific.Name;Name.Abbreviation;Cross.Year;Cross.Location;Cross.Country;Cross.Organization;Cross.Program;FAO.In.trust;Selection.Year;Selection.Location;Selection.Country;Name.Country;Name.Year;genotyped
SA16;CMSA00M00123S-040P0M-040Y-030M-030ZTM-21ZTY-0M-0SY;KA/NAC//TRCH;425873;59;5344387;BW43522;19373;326;NA;;;2000;M [TOLUCA, EDO DE MEX];MEXICO;CM;BW;N;2005;SY [SEQUIA YAQUI];MEXICO;;0;TRUE
SA16;CMSA00M00123S-040P0M-040Y-030M-030ZTM-29ZTY-0M-0SY;KA/NAC//TRCH;425873;61;5344385;BW43523;19373;327;NA;;;2000;M [TOLUCA, EDO DE MEX];MEXICO;CM;BW;N;2005;SY [SEQUIA YAQUI];MEXICO;;0;TRUE
SA16;CMSA00M00139S-040P0M-040Y-030M-030ZTM-2ZTY-0M-0SY;WBLL1/6/TZPP*2/ANE//LR64/SN64/3/CNO67/JAR//KVZ/4/MN72252/5/SHI4414/CROW;425889;42;5344321;BW43527;19373;328;NA;;;2000;M [TOLUCA, EDO DE MEX];MEXICO;CM;BW;N;2005;SY [SEQUIA YAQUI];MEXICO;;0;TRUE
SA16;CMSA00M00142S-040P0M-040Y-030M-030ZTM-17ZTY-0M-0SY;BRBT2/METSO;425892;39;5344309;BW43528;19373;329;NA;;;2000;M [TOLUCA, EDO DE MEX];MEXICO;CM;BW;N;2005;SY [SEQUIA YAQUI];MEXICO;;0;TRUE
SA16;CMSW00WM00150S-040M-040Y-030M-030ZTM-3ZTY-0M-0SY;BETTY/3/CHEN/AE.SQ//2*OPATA;426091;36;5344030;BW43532;19373;330;NA;;;2000;WM [WINTER MEXICO];MEXICO;CM;BW;N;2005;SY [SEQUIA YAQUI];MEXICO;;0;TRUE
SA16;CMSA00Y00645S-0P0Y-040M-040SY-030M-9ZTY-0M-0SY;HXL7573/2*BAU//WBLL1;423249;54;5344976;BW43534;19373;331;NA;;;2000;Y [YAQUI];MEXICO;CM;BW;N;2005;SY [SEQUIA YAQUI];MEXICO;;0;TRUE
SA16;CMSA00Y00086S-0P0Y-040M-040SY-030M-13ZTY-0M-0SY;CROC_1/AE.SQUARROSA (224)//OPATA/3/PASTOR;411101;52;5345902;BW43537;19373;332;NA;;;2000;Y [YAQUI];MEXICO;CM;BW;N;2005;SY [SEQUIA YAQUI];MEXICO;;0;TRUE
SA16;CMSA00Y00086S-0P0Y-040M-040SY-030M-18ZTY-0M-0SY;CROC_1/AE.SQUARROSA (224)//OPATA/3/PASTOR;411101;55;5345899;BW43538;19373;333;NA;;;2000;Y [YAQUI];MEXICO;CM;BW;N;2005;SY [SEQUIA YAQUI];MEXICO;;0;TRUE
SA16;CMSA00Y00307T-040M-0P0Y-040M-040SY-030M-11ZTY-0M-0SY;1447/PASTOR//KRICHAUFF;414559;29;5345783;BW43539;19373;334;NA;;;2000;Y [YAQUI];MEXICO;CM;BW;N;2005;SY [SEQUIA YAQUI];MEXICO;;0;TRUE
SA16;CMSS98M00638T-040Y-0100M-040Y-040M-030Y-22M-3Y-0M-0Y;PASTOR/MILAN//MILAN/SHA7;373182;235;5421764;BW43547;19373;335;NA;;;1998;M [TOLUCA, EDO DE MEX];MEXICO;CM;BW;N;2005;Y [YAQUI];MEXICO;;0;TRUE
SA16;CMSS99Y01252S-040Y-040M-030Y-030M-7Y-1M-0Y;PF70402/ALD//PAT72160/ALD/3/PEW/4/PASTOR/5/CBRD/BAU;386097;154;5421959;BW43556;19373;336;NA;;;1999;Y [YAQUI];MEXICO;CM;BW;N;2005;Y [YAQUI];MEXICO;;0;TRUE
SA16;CMSS99Y01499S-040Y-040M-030Y-030M-17Y-3M-0Y;SIRKKU/FINSI;386344;133;5422046;BW43561;19373;337;NA;;;1999;Y [YAQUI];MEXICO;CM;BW;N;2005;Y [YAQUI];MEXICO;;0;TRUE
SA16;CMSS00Y02769S-030Y-030M-030Y-5M-3M-0Y;JARU//SHA4/CHIL;422247;36;4906328;BW43569;19373;338;NA;;;2000;Y [YAQUI];MEXICO;CM;BW;N;2004;Y [YAQUI];MEXICO;;0;TRUE
SA16;CMSS99M00919S-0P0M-040SY-040M-040SY-10M-0ZTB-0SY-0WGMXI;JNRB.5/PIFED;394070;111;5636557;BW43572;19373;339;NA;;;1999;M [TOLUCA, EDO DE MEX];MEXICO;CM;BW;N;2006;WGMXI [WHITE GRAIN MEXICAL2];MEXICO;;0;TRUE
SA16;CMSS98Y04800S-020Y-030M-020Y-040M-31Y-1M-0Y-0WGMXI;OASIS/5*BORL95/5/CNDO/R143//ENTE/MEXI75/3/AE.SQ/4/2*OCI;366109;125;5636560;BW43573;19373;340;NA;;;1998;Y [YAQUI];MEXICO;CM;BW;N;2006;WGMXI [WHITE GRAIN MEXICAL2];MEXICO;;0;TRUE
SA17;;LOCAL CHECK;61665;1;304660;;19658;301;NA;LOCAL CHECK;LOCCK;0;;MEXICO;;BW;Y;0;;;MEXICO;0;TRUE
SA17;CMSS96M05638T-040Y-26M-010SY-010M-010SY-4M-0Y-011Y;IRENA/BAV92//PASTOR;306489;341;5174606;BW43474;19658;302;NA;;;1996;M [TOLUCA, EDO DE MEX];MEXICO;CM;BW;N;0;Y [YAQUI];MEXICO;;0;TRUE
SA17;CM40096-8M-7Y-0M-0AP-0LBN;W3918A/JUP;24762;30;197187;BW28469;19658;303;NA;CHAM 6;CHAM6;0;;SYRIA;CM;BW;Y;0;LBN [LEBANON];LEBANON;LEBANON;1991;TRUE
SA17;KLB103.71-20Y-8M-1100YK-0ARG;RELEN/BAGE//KLPE/5/BB/8156/4/II12300//MAS5/GTO/3/JAR;7151;12;24744;BW6253;19658;304;NA;KLEIN CHAMACO;KLCH;0;;;;BW;Y;0;ARG [ARGENTINA];ARGENTINA;ARGENTINA;1978;TRUE
SA17;-0IND;DHARWAR DRY;95758;12;109278;BW32994;19658;305;NA;;;0;;;;BW;Y;0;IND [INDIA];INDIA;;0;TRUE
SA17;CMSS96Y02555S-040Y-020M-050SY-020SY-27M-0Y;CROC_1/AE.SQUARROSA (224)//OPATA/3/PASTOR;279807;61;3855011;BW35697;19658;306;NA;;;1996;Y [YAQUI];MEXICO;CM;BW;Y;2000;Y [YAQUI];MEXICO;;0;TRUE
SA17;CMSA01Y00152S-040P0Y-040M-030ZTM-040SY-22M-0Y-0SY;CROC_1/AE.SQUARROSA (205)//KAUZ/3/ENEIDA/4/PSN/BOW//MILAN;435251;62;5423197;BW44765;19658;307;NA;;;2001;Y [YAQUI];MEXICO;CM;BW;N;2006;SY [SEQUIA YAQUI];MEXICO;;0;FALSE
SA17;CMSA01Y00165S-040P0Y-040M-030ZTM-040SY-26M-0Y-0SY;FILIN/IRENA/5/CNDO/R143//ENTE/MEXI_2/3/AEGILOPS SQUARROSA (TAUS)/4/WEAVER/6/PFAU/BOW//VEE#9/3/DUCULA;435264;159;5423286;BW44766;19658;308;NA;;;2001;Y [YAQUI];MEXICO;CM;BW;N;2006;SY [SEQUIA YAQUI];MEXICO;;0;TRUE
SA17;CMSA01Y00176S-040P0Y-040M-030ZTM-040SY-14M-0Y-0SY;BABAX/LR42//BABAX/3/ER2000;435275;64;5423323;BW44767;19658;309;NA;;;2001;Y [YAQUI];MEXICO;CM;BW;N;2006;SY [SEQUIA YAQUI];MEXICO;;0;FALSE
SA17;CMSA01Y00176S-040P0Y-040M-030ZTM-040SY-21M-0Y-0SY;BABAX/LR42//BABAX/3/ER2000;435275;65;5423324;BW44768;19658;310;NA;;;2001;Y [YAQUI];MEXICO;CM;BW;N;2006;SY [SEQUIA YAQUI];MEXICO;;0;FALSE
SA17;CMSA01Y00176S-040P0Y-040M-030ZTM-040SY-24M-0Y-0SY;BABAX/LR42//BABAX/3/ER2000;435275;67;5423326;BW44769;19658;311;NA;;;2001;Y [YAQUI];MEXICO;CM;BW;N;2006;SY [SEQUIA YAQUI];MEXICO;;0;TRUE
SA17;CMSA01Y00176S-040P0Y-040M-030ZTM-040SY-30M-0Y-0SY;BABAX/LR42//BABAX/3/ER2000;435275;69;5423328;BW44770;19658;312;NA;;;2001;Y [YAQUI];MEXICO;CM;BW;N;2006;SY [SEQUIA YAQUI];MEXICO;;0;FALSE
SA17;CMSA01Y00725T-040M-040P0Y-040M-030ZTM-040SY-10M-0Y-0SY;TC870344/GUI//TEMPORALERA M 87/AGR/3/2*WBLL1;437242;76;5423688;BW44771;19658;313;NA;;;2001;Y [YAQUI];MEXICO;CM;BW;N;2006;SY [SEQUIA YAQUI];MEXICO;;0;TRUE
SA17;CMSA01Y00725T-040M-040P0Y-040M-030ZTM-040SY-14M-0Y-0SY;TC870344/GUI//TEMPORALERA M 87/AGR/3/2*WBLL1;437242;80;5423692;BW44772;19658;314;NA;;;2001;Y [YAQUI];MEXICO;CM;BW;N;2006;SY [SEQUIA YAQUI];MEXICO;;0;FALSE
SA17;CMSA01Y00725T-040M-040P0Y-040M-030ZTM-040SY-24M-0Y-0SY;TC870344/GUI//TEMPORALERA M 87/AGR/3/2*WBLL1;437242;86;5423698;BW44773;19658;315;NA;;;2001;Y [YAQUI];MEXICO;CM;BW;N;2006;SY [SEQUIA YAQUI];MEXICO;;0;FALSE
SA17;CMSA01Y00725T-040M-040P0Y-040M-030ZTM-040SY-25M-0Y-0SY;TC870344/GUI//TEMPORALERA M 87/AGR/3/2*WBLL1;437242;87;5423699;BW44774;19658;316;NA;;;2001;Y [YAQUI];MEXICO;CM;BW;N;2006;SY [SEQUIA YAQUI];MEXICO;;0;FALSE
SA17;CMSA01Y00725T-040M-040P0Y-040M-030ZTM-040SY-26M-0Y-0SY;TC870344/GUI//TEMPORALERA M 87/AGR/3/2*WBLL1;437242;88;5423700;BW44775;19658;317;NA;;;2001;Y [YAQUI];MEXICO;CM;BW;N;2006;SY [SEQUIA YAQUI];MEXICO;;0;FALSE
SA17;CMSA01Y00725T-040M-040P0Y-040M-030ZTM-040SY-27M-0Y-0SY;TC870344/GUI//TEMPORALERA M 87/AGR/3/2*WBLL1;437242;89;5423701;BW44776;19658;318;NA;;;2001;Y [YAQUI];MEXICO;CM;BW;N;2006;SY [SEQUIA YAQUI];MEXICO;;0;FALSE
SA17;CMSA01Y00397T-040M-040P0Y-040M-030ZTM-040SY-4M-0Y-0SY;KS82142/2*WBLL1;436913;39;5423535;BW44777;19658;319;NA;;;2001;Y [YAQUI];MEXICO;CM;BW;N;2006;SY [SEQUIA YAQUI];MEXICO;;0;FALSE
SA17;CMSA01Y00397T-040M-040P0Y-040M-030ZTM-040SY-21M-0Y-0SY;KS82142/2*WBLL1;436913;43;5423539;BW44778;19658;320;NA;;;2001;Y [YAQUI];MEXICO;CM;BW;N;2006;SY [SEQUIA YAQUI];MEXICO;;0;FALSE
SA17;CMSA00M00059S-19M-010Y-010M-010SY-010CRE1Y-2M-0Y-0SY;92.001E7.32.5/SLVS;425809;78;5422723;BW44779;19658;321;NA;;;2000;M [TOLUCA, EDO DE MEX];MEXICO;CM;BW;N;2006;SY [SEQUIA YAQUI];MEXICO;;0;FALSE
SA17;CMSA00M00164S-040P0M-13CRE-010M-010SY-8M-0Y-0SY;SLVS//ATTILA*2/M10 (MUTATED C-306);425914;84;5422744;BW44780;19658;322;NA;;;2000;M [TOLUCA, EDO DE MEX];MEXICO;CM;BW;N;2006;SY [SEQUIA YAQUI];MEXICO;;0;FALSE
SA17;CMSA00M00164S-040P0M-13CRE-010M-010SY-10M-0Y-0SY;SLVS//ATTILA*2/M10 (MUTATED C-306);425914;86;5422746;BW44781;19658;323;NA;;;2000;M [TOLUCA, EDO DE MEX];MEXICO;CM;BW;N;2006;SY [SEQUIA YAQUI];MEXICO;;0;FALSE
SA17;PTSS01B00012S-099B-0Y-010ZTM-040SY-13M-0Y-0SY;PASTOR//HXL7573/2*BAU/3/CMH82.575/CMH82.801;452470;93;5428491;BW44782;19658;324;NA;;;2001;B [EL BATAN, EDO DE MEX];MEXICO;PT;BW;N;2006;SY [SEQUIA YAQUI];MEXICO;;0;FALSE
SA17;CMSA01M00065S-0MTB-0MTY-31MTB-0ZTY-1M-0Y-0SY;TRCH/BERKUT;450342;281;5427831;BW44783;19658;325;NA;;;2001;M [TOLUCA, EDO DE MEX];MEXICO;CM;BW;N;2006;SY [SEQUIA YAQUI];MEXICO;;0;TRUE
SA17;CMSA01M00371T-040Y-51M-010Y-2ZTB-0SY-8M-0Y-0SY;T.DICOCCON PI94625/AE.SQUARROSA (372)//3*PASTOR;454534;1223;5428538;BW44784;19658;326;NA;;;2001;M [TOLUCA, EDO DE MEX];MEXICO;CM;BW;N;2006;SY [SEQUIA YAQUI];MEXICO;;0;FALSE
SA17;CMSA01M00231T-040Y-040P0M-030ZTM-040SY-040M-32Y-0M-0SY;PASTOR/4/WEAVER/TSC//WEAVER/3/WEAVER/5/URES/PRL//BAV92;452364;43;5428200;BW44785;19658;327;NA;;;2001;M [TOLUCA, EDO DE MEX];MEXICO;CM;BW;N;2006;SY [SEQUIA YAQUI];MEXICO;;0;FALSE
SA17;CMSA01M00244T-040Y-040P0M-030ZTM-040SY-040M-14Y-0M-0SY;ATTILA/3/URES/PRL//BAV92/4/WBLL1;452377;91;5428283;BW44786;19658;328;NA;;;2001;M [TOLUCA, EDO DE MEX];MEXICO;CM;BW;N;2006;SY [SEQUIA YAQUI];MEXICO;;0;FALSE
SA17;CMSA01M00069S-040P0M-030ZTM-040SY-040M-1Y-0M-0SY;SW94.2690/SUNCO;450346;92;5427842;BW44787;19658;329;NA;;;2001;M [TOLUCA, EDO DE MEX];MEXICO;CM;BW;N;2006;SY [SEQUIA YAQUI];MEXICO;;0;FALSE
SA17;CMSA01M00074S-040P0M-030ZTM-040SY-040M-20Y-0M-0SY;ATTILA*2/PBW65//BERKUT;450351;72;5427924;BW44788;19658;330;NA;;;2001;M [TOLUCA, EDO DE MEX];MEXICO;CM;BW;N;2006;SY [SEQUIA YAQUI];MEXICO;;0;TRUE
SA17;CMSA01M00074S-040P0M-030ZTM-040SY-040M-35Y-0M-0SY;ATTILA*2/PBW65//BERKUT;450351;79;5427931;BW44789;19658;331;NA;;;2001;M [TOLUCA, EDO DE MEX];MEXICO;CM;BW;N;2006;SY [SEQUIA YAQUI];MEXICO;;0;FALSE
SA17;CMSA01M00075S-040P0M-030ZTM-040SY-040M-21Y-0M-0SY;VEE/MJI//2*TUI/3/PASTOR/4/BERKUT;450352;62;5427939;BW44790;19658;332;NA;;;2001;M [TOLUCA, EDO DE MEX];MEXICO;CM;BW;N;2006;SY [SEQUIA YAQUI];MEXICO;;0;FALSE
SA17;CMSA01M00078S-040P0M-030ZTM-040SY-040M-43Y-0M-0SY;BERKUT/3/ATTILA*2//CHIL/BUC;450355;86;5427955;BW44791;19658;333;NA;;;2001;M [TOLUCA, EDO DE MEX];MEXICO;CM;BW;N;2006;SY [SEQUIA YAQUI];MEXICO;;0;FALSE
SA17;CMSA01M00316T-040Y-040M-030ZTM-040SY-040M-20Y-0M-0SY;KS82W418/SPN/3/CHEN/AE.SQ//2*OPATA/4/FRET2;452449;139;5428443;BW44792;19658;334;NA;;;2001;M [TOLUCA, EDO DE MEX];MEXICO;CM;BW;N;2006;SY [SEQUIA YAQUI];MEXICO;;0;TRUE
SA17;CMSA01M00316T-040Y-040M-030ZTM-040SY-040M-65Y-0M-0SY;KS82W418/SPN/3/CHEN/AE.SQ//2*OPATA/4/FRET2;452449;146;5428450;BW44793;19658;335;NA;;;2001;M [TOLUCA, EDO DE MEX];MEXICO;CM;BW;N;2006;SY [SEQUIA YAQUI];MEXICO;;0;FALSE
SA17;CMSA01M00316T-040Y-040M-030ZTM-040SY-040M-77Y-0M-0SY;KS82W418/SPN/3/CHEN/AE.SQ//2*OPATA/4/FRET2;452449;150;5428454;BW44794;19658;336;NA;;;2001;M [TOLUCA, EDO DE MEX];MEXICO;CM;BW;N;2006;SY [SEQUIA YAQUI];MEXICO;;0;FALSE
SA17;CMSA01Y00740T-040M-040P0Y-040M-040SY-040M-28Y-0M-0SY;OASIS//TC14/2*SPEAR/3/ATTILA/10/ATTILA*2/9/KT/BAGE//FN/U/3/BZA/4/TRM/5/ALDAN/6/SERI/7/VEE#10/8/OPATA;437257;72;5423753;BW44795;19658;337;NA;;;2001;Y [YAQUI];MEXICO;CM;BW;N;2006;SY [SEQUIA YAQUI];MEXICO;;0;FALSE
SA17;PTSS02Y00021S-099B-099Y-030ZTM-040SY-040M-5Y-0M-0SY;SOKOLL/WBLL1;460354;93;5429336;BW44796;19658;338;NA;;;2002;Y [YAQUI];MEXICO;PT;BW;N;2006;SY [SEQUIA YAQUI];MEXICO;;0;TRUE
SA17;PTSS02Y00021S-099B-099Y-030ZTM-040SY-040M-21Y-0M-0SY;SOKOLL/WBLL1;460354;98;5429341;BW44797;19658;339;NA;;;2002;Y [YAQUI];MEXICO;PT;BW;N;2006;SY [SEQUIA YAQUI];MEXICO;;0;TRUE
SA17;PTSS02Y00023S-099B-099Y-030ZTM-040SY-040M-19Y-0M-0SY;PASTOR//HXL7573/2*BAU/3/WBLL1;460356;139;5429403;BW44798;19658;340;NA;;;2002;Y [YAQUI];MEXICO;PT;BW;N;2006;SY [SEQUIA YAQUI];MEXICO;;0;TRUE
SA17;PTSS02Y00023S-099B-099Y-030ZTM-040SY-040M-23Y-0M-0SY;PASTOR//HXL7573/2*BAU/3/WBLL1;460356;141;5429405;BW44799;19658;341;NA;;;2002;Y [YAQUI];MEXICO;PT;BW;N;2006;SY [SEQUIA YAQUI];MEXICO;;0;TRUE
SA17;PTSS02Y00023S-099B-099Y-030ZTM-040SY-040M-29Y-0M-0SY;PASTOR//HXL7573/2*BAU/3/WBLL1;460356;145;5429409;BW44800;19658;342;NA;;;2002;Y [YAQUI];MEXICO;PT;BW;N;2006;SY [SEQUIA YAQUI];MEXICO;;0;FALSE
SA17;PTSS02B00015S-0Y-0B-0Y-0B-1Y-0M-0SY;SOKOLL/3/PASTOR//HXL7573/2*BAU;472868;32;5435731;BW44801;19658;343;NA;;;2002;B [EL BATAN, EDO DE MEX];MEXICO;PT;BW;N;2006;SY [SEQUIA YAQUI];MEXICO;;0;TRUE
SA17;PTSS02B00065S-0Y-0B-0Y-0B-32Y-0M-0SY;CROC_1/AE.SQUARROSA (224)//OPATA/3/SOKOLL;472918;51;5435798;BW44802;19658;344;NA;;;2002;B [EL BATAN, EDO DE MEX];MEXICO;PT;BW;N;2006;SY [SEQUIA YAQUI];MEXICO;;0;FALSE
SA17;PTSS02B00088T-0TOPY-0B-0Y-0B-5Y-0M-0SY;SOKOLL//W15.92/WBLL1;473237;30;5435851;BW44803;19658;345;NA;;;2002;B [EL BATAN, EDO DE MEX];MEXICO;PT;BW;N;2006;SY [SEQUIA YAQUI];MEXICO;;0;FALSE
SA17;PTSS02B00096T-0TOPY-0B-0Y-0B-33Y-0M-0SY;MEX94.2.19//SOKOLL/WBLL1;473245;45;5435890;BW44804;19658;346;NA;;;2002;B [EL BATAN, EDO DE MEX];MEXICO;PT;BW;N;2006;SY [SEQUIA YAQUI];MEXICO;;0;FALSE
SA17;PTSS02B00098T-0TOPY-0B-0Y-0B-14Y-0M-0SY;PASTOR//HXL7573/2*BAU/3/SOKOLL/WBLL1;473247;37;5435911;BW44805;19658;347;NA;;;2002;B [EL BATAN, EDO DE MEX];MEXICO;PT;BW;N;2006;SY [SEQUIA YAQUI];MEXICO;;0;FALSE
SA17;PTSS02B00102T-0TOPY-0B-0Y-0B-11Y-0M-0SY;W15.92/4/PASTOR//HXL7573/2*BAU/3/WBLL1;473251;30;5435924;BW44806;19658;348;NA;;;2002;B [EL BATAN, EDO DE MEX];MEXICO;PT;BW;N;2006;SY [SEQUIA YAQUI];MEXICO;;0;TRUE
SA17;PTSS02B00110T-0TOPY-0B-0Y-0B-24Y-0M-0SY;WBLL4//OAX93.24.35/WBLL1;473259;56;5435954;BW44807;19658;349;NA;;;2002;B [EL BATAN, EDO DE MEX];MEXICO;PT;BW;N;2006;SY [SEQUIA YAQUI];MEXICO;;0;FALSE
SA17;PTSS02B00132T-0TOPY-0B-0Y-0B-38Y-0M-0SY;MEX94.27.1.20/3/SOKOLL//ATTILA/3*BCN;473281;60;5436044;BW44808;19658;350;NA;;;2002;B [EL BATAN, EDO DE MEX];MEXICO;PT;BW;N;2006;SY [SEQUIA YAQUI];MEXICO;;0;TRUE
SA18;;LOCAL CHECK;61665;1;304660;;19373;301;NA;LOCAL CHECK;LOCCK;0;;MEXICO;;BW;Y;0;;;MEXICO;0;TRUE
SA18;CMSS96M05638T-040Y-26M-010SY-010M-010SY-4M-0Y-011Y;IRENA/BAV92//PASTOR;306489;341;5174606;BW43474;19373;302;NA;;;1996;M [TOLUCA, EDO DE MEX];MEXICO;CM;BW;N;0;Y [YAQUI];MEXICO;;0;TRUE
SA18;CM40096-8M-7Y-0M-0AP-0LBN;W3918A/JUP;24762;30;197187;BW28469;19373;303;NA;CHAM 6;CHAM6;0;;SYRIA;CM;BW;Y;0;LBN [LEBANON];LEBANON;LEBANON;1991;TRUE
SA18;KLB103.71-20Y-8M-1100YK-0ARG;RELEN/BAGE//KLPE/5/BB/8156/4/II12300//MAS5/GTO/3/JAR;7151;12;24744;BW6253;19373;304;NA;KLEIN CHAMACO;KLCH;0;;;;BW;Y;0;ARG [ARGENTINA];ARGENTINA;ARGENTINA;1978;TRUE
SA18;SWM4578-56M-3Y-3M-0Y-0PAK;NS900/ANA;8945;11;31096;CWI48077;19373;305;NA;CHAKWAL 86;CHWL86;0;;;SW;BW;Y;0;PAK [PAKISTAN];PAKISTAN;PAKISTAN;1986;TRUE
SA18;-0IND;DHARWAR DRY;95758;12;109278;BW32994;19373;306;NA;;;0;;;;BW;Y;0;IND [INDIA];INDIA;;0;TRUE
SA18;CMSS96Y02555S-040Y-020M-050SY-020SY-27M-0Y;CROC_1/AE.SQUARROSA (224)//OPATA/3/PASTOR;279807;61;3855011;BW35697;19373;307;NA;;;1996;Y [YAQUI];MEXICO;CM;BW;Y;2000;Y [YAQUI];MEXICO;;0;TRUE
SA18;CMSA00Y00581S-0P0Y-040M-040SY-030M-4ZTM-0ZTY-0M-0SY;TOB/ERA//TOB/CNO67/3/PLO/4/VEE#5/5/KAUZ/6/PRL/SARA//TSI/VEE#5;423185;24;5345121;BW43475;19373;308;NA;;;2000;Y [YAQUI];MEXICO;CM;BW;N;2005;SY [SEQUIA YAQUI];MEXICO;;0;TRUE
SA18;CMSA00Y00582S-0P0Y-040M-040SY-030M-1ZTM-0ZTY-0M-0SY;TOB/ERA//TOB/CNO67/3/PLO/4/VEE#5/5/KAUZ/6/FRET2;423186;30;5345120;BW43476;19373;309;NA;;;2000;Y [YAQUI];MEXICO;CM;BW;N;2005;SY [SEQUIA YAQUI];MEXICO;;0;TRUE
SA18;CMSA00Y00582S-0P0Y-040M-040SY-030M-11ZTM-0ZTY-0M-0SY;TOB/ERA//TOB/CNO67/3/PLO/4/VEE#5/5/KAUZ/6/FRET2;423186;34;5345116;BW43479;19373;310;NA;;;2000;Y [YAQUI];MEXICO;CM;BW;N;2005;SY [SEQUIA YAQUI];MEXICO;;0;TRUE
SA18;CMSA00Y00587S-0P0Y-040M-040SY-030M-13ZTM-0ZTY-0M-0SY;PASTOR/WBLL1;423191;42;5345109;BW43481;19373;311;NA;;;2000;Y [YAQUI];MEXICO;CM;BW;N;2005;SY [SEQUIA YAQUI];MEXICO;;0;TRUE
SA18;CMSA00Y00679S-0P0Y-040M-040SY-030M-1ZTM-0ZTY-0M-0SY;PASTOR/3/KAUZ*2/OPATA//KAUZ/4/CHEN/AE.SQ//2*OPATA;423283;86;5344908;BW43483;19373;312;NA;;;2000;Y [YAQUI];MEXICO;CM;BW;N;2005;SY [SEQUIA YAQUI];MEXICO;;0;TRUE
SA18;CMSA00Y00679S-0P0Y-040M-040SY-030M-27ZTM-0ZTY-0M-0SY;PASTOR/3/KAUZ*2/OPATA//KAUZ/4/CHEN/AE.SQ//2*OPATA;423283;96;5344898;BW43485;19373;313;NA;;;2000;Y [YAQUI];MEXICO;CM;BW;N;2005;SY [SEQUIA YAQUI];MEXICO;;0;TRUE
SA18;CMSA00Y00806T-040M-0P0Y-040M-040SY-030M-11ZTM-0ZTY-0M-0SY;FRAME//MILAN/KAUZ/3/PASTOR;428589;38;5343379;BW43488;19373;314;NA;;;2000;Y [YAQUI];MEXICO;CM;BW;N;2005;SY [SEQUIA YAQUI];MEXICO;;0;TRUE
SA18;CMSA00Y00817T-040M-0P0Y-040M-040SY-030M-10ZTM-0ZTY-0M-0SY;CROC_1/AE.SQUARROSA (205)//BORL95/3/PRL/SARA//TSI/VEE#5/4/FRET2;428600;40;5343245;BW43491;19373;315;NA;;;2000;Y [YAQUI];MEXICO;CM;BW;N;2005;SY [SEQUIA YAQUI];MEXICO;;0;TRUE
SA18;CMSA00Y00820T-040M-0P0Y-040M-040SY-030M-2ZTM-0ZTY-0M-0SY;SHARP/3/PRL/SARA//TSI/VEE#5/5/VEE/LIRA//BOW/3/BCN/4/KAUZ;428603;29;5343206;BW43492;19373;316;NA;;;2000;Y [YAQUI];MEXICO;CM;BW;N;2005;SY [SEQUIA YAQUI];MEXICO;;0;TRUE
SA18;CMSA00Y00820T-040M-0P0Y-040M-040SY-030M-7ZTM-0ZTY-0M-0SY;SHARP/3/PRL/SARA//TSI/VEE#5/5/VEE/LIRA//BOW/3/BCN/4/KAUZ;428603;31;5343204;BW43494;19373;317;NA;BAVIS #1;;2000;Y [YAQUI];MEXICO;CM;BW;N;2005;SY [SEQUIA YAQUI];MEXICO;MEXICO;2010;TRUE
SA18;CMSA00Y00865T-040M-0P0Y-040M-040SY-030M-6ZTM-0ZTY-0M-0SY;PASTOR/3/URES/JUN//KAUZ/4/WBLL1;428648;78;5342983;BW43496;19373;318;NA;;;2000;Y [YAQUI];MEXICO;CM;BW;N;2005;SY [SEQUIA YAQUI];MEXICO;;0;TRUE
SA18;CMSS99M01548M-040Y-0P0M-040SY-040M-040SY-11M-0ZTY-0M-0SY;1455/2*PASTOR;394699;40;5347450;BW43500;19373;319;NA;;;1999;M [TOLUCA, EDO DE MEX];MEXICO;CM;BW;N;2005;SY [SEQUIA YAQUI];MEXICO;;0;TRUE
SA18;CMSS99M01564T-040Y-0P0M-040SY-040M-040SY-16M-1ZTM-0ZTY-0M-0SY;CANADIAN/CUNNINGHAM//KENNEDY;394715;144;5347445;BW43503;19373;320;NA;;;1999;M [TOLUCA, EDO DE MEX];MEXICO;CM;BW;N;2005;SY [SEQUIA YAQUI];MEXICO;;0;TRUE
SA18;CMSW99WM01026S-040WM-040SY-040M-040SY-17M-4ZTM-0ZTY-0M-0SY;494J6.11//TRAP#1/BOW/3/PASTOR;428553;130;5343410;BW43508;19373;321;NA;;;1999;WM [WINTER MEXICO];MEXICO;CM;BW;N;2005;SY [SEQUIA YAQUI];MEXICO;;0;TRUE
SA18;CMSA01M00370T-040Y-27M-010Y-3ZTB-0SY;T.DICOCCON PI94625/AE.SQUARROSA (372)//3*PASTOR;454533;370;4948491;BW43512;19373;322;NA;;;2001;M [TOLUCA, EDO DE MEX];MEXICO;CM;BW;N;2004;SY [SEQUIA YAQUI];MEXICO;;0;TRUE
SA18;CMSA00M00067S-040P0M-040Y-030M-030ZTM-20ZTY-0M-0SY;PRL/SARA//TSI/VEE#5/3/WBLL1;425817;62;5344449;BW43514;19373;323;NA;;;2000;M [TOLUCA, EDO DE MEX];MEXICO;CM;BW;N;2005;SY [SEQUIA YAQUI];MEXICO;;0;TRUE
