trial,Selection.History,Pedigree,CID,SID,GID,INTRID,TID,ENT,Folio,Specific.Name,Name.Abbreviation,Cross.Year,Cross.Location,Cross.Country,Cross.Organization,Cross.Program,FAO.In.trust,Selection.Year,Selection.Location,Selection.Country,Name.Country,Name.Year,genotyped
ES18,CM111633-6M-020Y-010M-010Y-010M-2Y-0M,KAUZ//ALTAR 84/AOS,26944,30,369673,BW27245,8281,18,GRKB-SHU #585,,,0,,MEXICO,CM,BW,Y,1992,"M [TOLUCA, EDO DE MEX]",MEXICO,,0,TRUE
ES18,CM111642-7M-020Y-010M-010Y-010M-0Y,WEAVER/3/SAPI/TEAL//HUI,25787,46,294745,BW27246,8281,19,GRKB-SHU #585,,,0,,MEXICO,CM,BW,Y,1992,Y [YAQUI],MEXICO,,0,TRUE
ES18,CM112735-0TOPY-18M-020Y-010M-4Y-010M-6Y-0M-1KBY-0M,VEE/PJN//2*TUI,31046,471,741166,BW27247,8281,20,GRKB-SHU #585,,,0,,MEXICO,CM,BW,Y,1993,"M [TOLUCA, EDO DE MEX]",MEXICO,,0,TRUE
ES18,CM112793-0TOPY-22M-020Y-010M-1Y-010M-10Y-0M,CHIL/2*STAR,31155,187,218554,BW27248,8281,21,GRKB-SHU #585,,,0,,MEXICO,CM,BW,Y,1992,"M [TOLUCA, EDO DE MEX]",MEXICO,,0,TRUE
ES18,CM112793-0TOPY-22M-020Y-010M-3Y-010M-0Y,CHIL/2*STAR,31155,88,294614,BW27249,8281,22,GRKB-SHU #586,,,0,,MEXICO,CM,BW,Y,1992,Y [YAQUI],MEXICO,,0,TRUE
ES18,CM112793-0TOPY-22M-020Y-010M-3Y-0M,CHIL/2*STAR,31155,71,143050,BW27250,8281,23,GRKB-SHU #586,,,0,,MEXICO,CM,BW,Y,1991,"M [TOLUCA, EDO DE MEX]",MEXICO,,0,TRUE
ES18,CMSW89Y00308S-12Y-8M-3Y-0B-0SYR,TJB368.251/BUC//CUPE,38339,323,392959,BW27251,8281,24,GRKB-SHU #586,,,1989,Y [YAQUI],MEXICO,CM,BW,Y,0,SYR [SYRIA],SYRIA,,0,TRUE
ES18,CMSW89Y00344S-2Y-5M-1Y-0B,CUPE//TJB368.251/BUC,38358,124,168524,BW27252,8281,25,GRKB-SHU #586,,,1989,Y [YAQUI],MEXICO,CM,BW,Y,1991,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
ES18,CMBW89Y01192T-0TOPM-8Y-010M-1Y-010M-3Y-0M-2KBY-0M,WL6736/2*WEAVER,49402,288,876108,BW27253,8281,26,GRKB-SHU #586,,,1989,Y [YAQUI],MEXICO,CM,BW,Y,1993,"M [TOLUCA, EDO DE MEX]",MEXICO,,0,TRUE
ES18,CMBW89Y01228-0TOPM-10Y-010M-4Y-010M-1Y-0M-3KBY-0M,HAHN/TURACO//TURACO,49432,109,294818,BW27254,8281,27,GRKB-SHU #586,,,1989,Y [YAQUI],MEXICO,CM,BW,Y,1993,"M [TOLUCA, EDO DE MEX]",MEXICO,,0,TRUE
ES18,CMBW89Y01231-0TOPM-16Y-010M-1Y-010M-5Y-0M-2KBY-0M,HAHN/2*WEAVER,49434,555,294881,BW27255,8281,28,GRKB-SHU #586,,,1989,Y [YAQUI],MEXICO,CM,BW,Y,1993,"M [TOLUCA, EDO DE MEX]",MEXICO,,0,TRUE
ES18,CMBW89Y01231-0TOPM-16Y-010M-1Y-010M-5Y-0M-4KBY-0M,HAHN/2*WEAVER,49434,556,294897,BW27256,8281,29,GRKB-SHU #586,INIFAP M 97,INIF97,1989,Y [YAQUI],MEXICO,CM,BW,Y,1993,"M [TOLUCA, EDO DE MEX]",MEXICO,MEXICO,1997,TRUE
ES18,CMBW90M4977-0TOPY-87M-015Y-015M-1Y-0B,KAUZ/LUCO-M//PVN/STAR,65192,177,294910,BW27257,8281,30,GRKB-SHU #586,,,1990,"M [TOLUCA, EDO DE MEX]",MEXICO,CM,BW,Y,1993,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
ES18,CMBW90M4986-0TOPY-47M-015Y-015M-2Y-0B,KAUZ//STAR/LUCO-M,65203,177,294940,BW27258,8281,31,GRKB-SHU #586,,,1990,"M [TOLUCA, EDO DE MEX]",MEXICO,CM,BW,Y,1993,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
ES18,CMBW90M4988-0TOPY-18M-015Y-015M-4Y-0B,LUCO-M//KAUZ/STAR,65205,175,1058137,BW27259,8281,32,GRKB-SHU #587,,,1990,"M [TOLUCA, EDO DE MEX]",MEXICO,CM,BW,Y,1993,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
ES18,CMBW90M4994-0TOPY-13M-015Y-015M-3Y-0B,KAUZ*2/STAR,65211,175,342284,BW27260,8281,33,GRKB-SHU #587,,,1990,"M [TOLUCA, EDO DE MEX]",MEXICO,CM,BW,Y,1993,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
ES18,CMBW90M4994-0TOPY-13M-015Y-015M-5Y-0B,KAUZ*2/STAR,65211,176,342294,BW27261,8281,34,GRKB-SHU #587,,,1990,"M [TOLUCA, EDO DE MEX]",MEXICO,CM,BW,Y,1993,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
ES18,CMBW90M5000-0TOPY-35M-015Y-015M-3Y-0B,STAR//KAUZ/STAR,65217,164,342325,BW27262,8281,35,GRKB-SHU #587,,,1990,"M [TOLUCA, EDO DE MEX]",MEXICO,CM,BW,Y,1993,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
ES18,CRG676-26Y-2B-2Y-3B-0Y-0Y,ESDA/VEE#10,122672,96,1566810,BW27263,8281,36,GRKB-SHU #587,,,0,,,CR,BW,Y,0,Y [YAQUI],MEXICO,,0,TRUE
ES18,CIGM90.248-1Y-2B-11Y-0B,CROC_1/AE.SQUARROSA (205)//KAUZ,111987,12,167864,BW27264,8281,37,GRKB-SHU #587,,,1990,"M [TOLUCA, EDO DE MEX]",MEXICO,CI,BW,Y,0,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
ES18,ICW88.0061-3AP-0L-3AP-0L-0AP,BOW/FKG15,113590,15,392884,BW27265,8281,38,GRKB-SHU #587,,,1988,,,IC,BW,Y,0,"AP [ALEPPO,SYRIA]",SYRIA,,0,TRUE
ES18,ICW88.0065-5AP-0L-2AP-0L-0AP,BOW//TTR/BOW,212007,5,2031157,BW27266,8281,39,GRKB-SHU #587,,,1988,,,IC,BW,Y,0,"AP [ALEPPO,SYRIA]",SYRIA,,0,TRUE
ES18,PB19545-9A-0A-0PAK,WL711/CROW,113388,5,1491661,BW27267,8281,40,GRKB-SHU #587,,,0,,PAKISTAN,PB,BW,Y,0,PAK [PAKISTAN],PAKISTAN,,0,TRUE
ES18,PB20387-12A-1A-1A-1A-0A-0PAK,BOW//VRE/VEE,269309,6,2163607,BW27268,8281,41,GRKB-SHU #587,,,0,,,PB,BW,Y,0,PAK [PAKISTAN],PAKISTAN,,0,TRUE
ES18,PB21000-1A-0A-0PAK,V88163,162538,3,1831374,BW27269,8281,42,GRKB-SHU #588,,,1992,,PAKISTAN,PB,BW,Y,0,PAK [PAKISTAN],PAKISTAN,,0,TRUE
ES18,-0IND,DL 802-3,162500,1,390845,BW27270,8281,43,GRKB-SHU #588,,,0,,INDIA,,BW,Y,0,IND [INDIA],INDIA,,0,TRUE
ES18,-0IND,MAV12*2/SPRW,84629,2,217754,BW27271,8281,44,GRKB-SHU #588,,,0,,INDIA,PA,BW,Y,0,IND [INDIA],INDIA,,0,TRUE
ES18,-0IND,BB/KAL//WL711/PBW65,94864,1,1360815,BW27272,8281,45,GRKB-SHU #588,,,0,,,,BW,Y,0,IND [INDIA],INDIA,,0,TRUE
ES18,CM85836-4Y-0M-0Y-8M-0Y-0IND,ND/VG9144//KAL/BB/3/YACO/4/VEE#5,8890,1549,2430154,BW27273,8281,46,GRKB-SHU #588,PBW343,PBW343,0,,MEXICO,CM,BW,Y,0,IND [INDIA],INDIA,INDIA,0,TRUE
ES18,-0IND,UP368/VL421//UP262,162515,1,217743,BW27274,8281,47,GRKB-SHU #588,,,0,,INDIA,,BW,Y,0,IND [INDIA],INDIA,,0,TRUE
ES18,-0ZAF,BSP 93.21,269306,1,2163596,BW27275,8281,48,GRKB-SHU #588,,,0,,SOUTH AFRICA,,BW,Y,0,ZAF [SOUTH AFRICA],SOUTH AFRICA,,0,TRUE
ES18,-0ZAF,BSP 93.9,269305,1,2163595,BW27276,8281,49,GRKB-SHU #588,,,0,,SOUTH AFRICA,,BW,Y,0,ZAF [SOUTH AFRICA],SOUTH AFRICA,,0,TRUE
ES18,-0ZAF,KARIEGA,164857,1,392036,BW27277,8281,50,GRKB-SHU #588,,,1994,,SOUTH AFRICA,,BW,Y,0,ZAF [SOUTH AFRICA],SOUTH AFRICA,,0,TRUE
ES19,,LOCAL CHECK,61665,1,304660,,9267,1,,LOCAL CHECK,LOCCK,0,,MEXICO,,BW,Y,0,,,MEXICO,0,TRUE
ES19,-0IND,UP368/VL421//UP262,162515,1,217743,BW28414,9267,2,GRKB-SHU #742,,,0,,INDIA,,BW,Y,0,IND [INDIA],INDIA,,0,TRUE
ES19,CM67458-0IND,JUP/BJY//URES,7896,281,217748,BW28415,9267,3,GRKB-SHU #742,WH 542,WH 542,0,,MEXICO,CM,BW,Y,0,IND [INDIA],INDIA,INDIA,0,TRUE
ES19,-0PAK,BAKHTAWAR 94,274807,1,295296,BW28416,9267,4,GRKB-SHU #742,,,0,,PAKISTAN,,BW,Y,0,PAK [PAKISTAN],PAKISTAN,,0,TRUE
ES19,-0IND,HD2160/5/TOB/CNO67//BB/3/NAI60*2//TOM THUMB/SN64/4/HD1954,1382,1,30709,BW28417,9267,5,GRKB-SHU #742,HYBRID DELHI 2172,HD2172,0,,INDIA,HD,BW,Y,0,IND [INDIA],INDIA,INDIA,0,TRUE
ES19,-2CHN-0CHN,MIANYANG 20,274782,4,295788,BW28418,9267,6,GRKB-SHU #742,,,0,,CHINA,,BW,Y,0,CHN [CHINA],CHINA,,0,TRUE
ES19,-0ZWE,SCAN,274818,1,320849,BW28419,9267,7,GRKB-SHU #742,,,0,,ZIMBABWE,,BW,Y,0,ZWE [ZIMBABWE],ZIMBABWE,,0,TRUE
ES19,-0CHN,SHANGHAI #4,4746,1,222693,BW28420,9267,8,GRKB-SHU #742,,,0,,,,BW,Y,0,CHN [CHINA],CHINA,,0,TRUE
ES19,CM85295-0101TOPY-2M-0Y-0M-3Y-0M,PFAU/SERI//BOW,9329,13,77534,BW28421,9267,9,GRKB-SHU #742,,,0,,MEXICO,CM,BW,Y,0,"M [TOLUCA, EDO DE MEX]",MEXICO,,0,TRUE
ES19,CM96818-I-0Y-0M-0B-2Y-2Y-0M,URES/JUN//KAUZ,20894,93,168928,BW28422,9267,10,GRKB-SHU #742,,,0,,MEXICO,CM,BW,Y,1991,"M [TOLUCA, EDO DE MEX]",MEXICO,,0,TRUE
ES19,CM100946-10Y-030M-030Y-020Y-010M-2Y-010Y-0M,URES/BOW//OPATA,13918,160,294670,BW28423,9267,11,GRKB-SHU #742,,,0,,MEXICO,,BW,Y,0,"M [TOLUCA, EDO DE MEX]",MEXICO,,0,TRUE
ES19,CM103733-23M-030Y-020Y-010M-5Y-010Y-0M,TIA.2/KAUZ,14417,226,377191,BW28424,9267,12,GRKB-SHU #743,,,0,,MEXICO,CM,BW,Y,0,"M [TOLUCA, EDO DE MEX]",MEXICO,,0,TRUE
ES19,CM111633-6M-020Y-010M-010Y-010M-2Y-0M,KAUZ//ALTAR 84/AOS,26944,30,369673,BW28425,9267,13,GRKB-SHU #743,,,0,,MEXICO,CM,BW,Y,1992,"M [TOLUCA, EDO DE MEX]",MEXICO,,0,TRUE
ES19,CM112793-0TOPY-22M-020Y-010M-3Y-0M-0KBY-2KBY-0Y,CHIL/2*STAR,31155,686,342090,BW28426,9267,14,GRKB-SHU #743,,,0,,MEXICO,CM,BW,Y,1995,Y [YAQUI],MEXICO,,0,TRUE
ES19,CMBW89M1297-19M-010Y-010M-010M-010Y-1M-015Y-0Y,BOW/MOR//BAU,40887,128,323172,BW28427,9267,15,GRKB-SHU #743,,,1989,"M [TOLUCA, EDO DE MEX]",MEXICO,CM,BW,Y,1995,Y [YAQUI],MEXICO,,0,TRUE
ES19,CMBW89M7289-0TOPY-030M-5Y-010M-5Y-0M-010KBY-0Y,VEE/PJN//2*KAUZ,48041,117,269000,BW28428,9267,16,GRKB-SHU #743,,,1989,"M [TOLUCA, EDO DE MEX]",MEXICO,CM,BW,Y,1995,Y [YAQUI],MEXICO,,0,TRUE
ES19,CMBW90M4-30-0Y,PFAU/WEAVER,58955,156,342202,BW28429,9267,17,GRKB-SHU #743,,,1990,"M [TOLUCA, EDO DE MEX]",MEXICO,CM,BW,Y,1995,Y [YAQUI],MEXICO,,0,TRUE
ES19,CMBW90M294-1M-010Y-010M-010Y-6M-015Y-0Y,IRENA/WEAVER,59245,63,369564,BW28430,9267,18,GRKB-SHU #743,,,1990,"M [TOLUCA, EDO DE MEX]",MEXICO,CM,BW,Y,1995,Y [YAQUI],MEXICO,,0,TRUE
ES19,CMBW90M294-1M-010Y-010M-010Y-7M-015Y-0Y,IRENA/WEAVER,59245,64,342218,BW28431,9267,19,GRKB-SHU #743,,,1990,"M [TOLUCA, EDO DE MEX]",MEXICO,CM,BW,Y,1995,Y [YAQUI],MEXICO,,0,TRUE
ES19,CMBW90M4056-0TOPY-27M-010Y-010M-010Y-8M-015Y-0Y,KAUZ//PFAU/VEE#5/3/KAUZ,63500,165,342231,BW28432,9267,20,GRKB-SHU #743,,,1990,"M [TOLUCA, EDO DE MEX]",MEXICO,CM,BW,Y,1995,Y [YAQUI],MEXICO,,0,TRUE
ES19,CMBW90M4781-0TOPY-12M-1Y-010M-1Y-8M-015KBY-0Y,WG3498/KAUZ//KAUZ,64853,397,1047493,BW28433,9267,21,GRKB-SHU #743,,,1990,"M [TOLUCA, EDO DE MEX]",MEXICO,CM,BW,Y,1995,Y [YAQUI],MEXICO,,0,TRUE
ES19,CMBW90M4860-0TOPY-16M-1Y-010M-010Y-1M-015Y-0Y,ATTILA*2/3/HUI/CARC//CHEN/CHTO,64990,210,342253,BW28434,9267,22,GRKB-SHU #744,,,1990,"M [TOLUCA, EDO DE MEX]",MEXICO,CM,BW,Y,1995,Y [YAQUI],MEXICO,,0,TRUE
ES19,CMBW90M4968-0TOPY-095M-095Y-095M-2Y-0M,STAR//KAUZ/STAR,65178,248,342263,BW28435,9267,23,GRKB-SHU #744,,,1990,"M [TOLUCA, EDO DE MEX]",MEXICO,CM,BW,Y,1993,"M [TOLUCA, EDO DE MEX]",MEXICO,,0,TRUE
ES19,CMBW90M4994-0TOPY-13M-015Y-015M-4Y-0B,KAUZ*2/STAR,65211,167,292717,BW28436,9267,24,GRKB-SHU #744,,,1990,"M [TOLUCA, EDO DE MEX]",MEXICO,CM,BW,Y,1993,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
ES19,CMBW90M4994-0TOPY-13M-015Y-015M-5Y-0B,KAUZ*2/STAR,65211,176,342294,BW28437,9267,25,GRKB-SHU #744,,,1990,"M [TOLUCA, EDO DE MEX]",MEXICO,CM,BW,Y,1993,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
ES19,CMBW90M4994-0TOPY-64M-015Y-015M-1Y-0B,KAUZ*2/STAR,65211,170,292703,BW28438,9267,26,GRKB-SHU #744,,,1990,"M [TOLUCA, EDO DE MEX]",MEXICO,CM,BW,Y,1993,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
ES19,CMBW90M4994-0TOPY-64M-015Y-015M-5Y-0B,KAUZ*2/STAR,65211,187,369682,BW28439,9267,27,GRKB-SHU #744,,,1990,"M [TOLUCA, EDO DE MEX]",MEXICO,CM,BW,Y,1993,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
ES19,CMBW90M4999-0TOPY-62M-015Y-015M-3Y-0B,PVN//KAUZ/PVN,65216,182,295091,BW28440,9267,28,GRKB-SHU #744,,,1990,"M [TOLUCA, EDO DE MEX]",MEXICO,CM,BW,Y,1993,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
ES19,CMBW90M5000-0TOPY-35M-015Y-015M-3Y-0B,STAR//KAUZ/STAR,65217,164,342325,BW28441,9267,29,GRKB-SHU #744,,,1990,"M [TOLUCA, EDO DE MEX]",MEXICO,CM,BW,Y,1993,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
ES19,CMBW90Y312-4Y-010M-010M-010Y-1M-015Y-0Y,CLC89/RABE,67297,23,342336,BW28442,9267,30,GRKB-SHU #744,,,1990,Y [YAQUI],MEXICO,CM,BW,Y,1995,Y [YAQUI],MEXICO,,0,TRUE
ES19,CMBW90Y3058-74M-015Y-015M-1Y-0B,KAUZ/STAR,63222,171,295146,BW28443,9267,31,GRKB-SHU #744,,,1990,Y [YAQUI],MEXICO,CM,BW,Y,1993,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
ES19,CMBW90Y3180-0TOPM-3Y-010M-010M-010Y-1M-015Y-0Y,OPATA/RAYON//KAUZ,67613,34,321822,BW28444,9267,32,GRKB-SHU #745,,,1990,Y [YAQUI],MEXICO,CM,BW,Y,1995,Y [YAQUI],MEXICO,,0,TRUE
ES19,CMBW90Y3279-0TOPM-19Y-010M-010M-010Y-7M-015Y-0Y,CAZO/KAUZ//KAUZ,67706,95,355408,BW28445,9267,33,GRKB-SHU #745,,,1990,Y [YAQUI],MEXICO,CM,BW,Y,1995,Y [YAQUI],MEXICO,,0,TRUE
ES19,CMBW90Y4399-0TOPM-1Y-010M-010M-010Y-1M-015Y-0Y,ATTILA/3*BCN,69587,25,321833,BW28446,9267,34,GRKB-SHU #745,,,1990,Y [YAQUI],MEXICO,CM,BW,Y,1995,Y [YAQUI],MEXICO,,0,TRUE
ES19,CMBW90Y4399-0TOPM-1Y-010M-010M-010Y-8M-015Y-0Y,ATTILA/3*BCN,69587,27,377246,BW28447,9267,35,GRKB-SHU #745,,,1990,Y [YAQUI],MEXICO,CM,BW,Y,1995,Y [YAQUI],MEXICO,,0,TRUE
ES19,CMBW90Y5756-0TOPM-14Y-010M-010M-010Y-5M-015Y-0Y,MNCH/3*BCN,69933,111,1101307,BW28448,9267,36,GRKB-SHU #745,,,1990,Y [YAQUI],MEXICO,CM,BW,Y,1995,Y [YAQUI],MEXICO,,0,TRUE
ES19,CMBW91Y00465S-16Y-010M-010Y-1M-015Y-0Y,HE1/3*CNO79//2*SERI/3/ATTILA,71635,134,343215,BW28449,9267,37,GRKB-SHU #745,,,1991,Y [YAQUI],MEXICO,CM,BW,Y,1995,Y [YAQUI],MEXICO,,0,TRUE
ES19,CMBW91Y00466S-7Y-010M-010Y-6M-015Y-0Y,HE1/5*CNO79//BORL95,71636,81,377276,BW28450,9267,38,GRKB-SHU #745,,,1991,Y [YAQUI],MEXICO,CM,BW,Y,1995,Y [YAQUI],MEXICO,,0,TRUE
ES19,CMBW91Y01627S-13Y-010M-010Y-010M-2Y-0M,SW89.3064/STAR,73509,48,1127595,BW28451,9267,39,GRKB-SHU #745,,,1991,Y [YAQUI],MEXICO,CM,BW,Y,1994,"M [TOLUCA, EDO DE MEX]",MEXICO,,0,TRUE
ES19,CMBW91Y01627S-13Y-010M-010Y-010M-3Y-0M,SW89.3064/STAR,73509,49,342374,BW28452,9267,40,GRKB-SHU #745,,,1991,Y [YAQUI],MEXICO,CM,BW,Y,1994,"M [TOLUCA, EDO DE MEX]",MEXICO,,0,TRUE
ES19,CMBW91Y01627S-13Y-010M-010Y-010M-5Y-0M,SW89.3064/STAR,73509,50,355411,BW28453,9267,41,GRKB-SHU #745,,,1991,Y [YAQUI],MEXICO,CM,BW,Y,1994,"M [TOLUCA, EDO DE MEX]",MEXICO,,0,TRUE
ES19,CMSS93Y04047M-5M-0Y,OASIS/SKAUZ//4*BCN,122455,9,359354,BW28454,9267,42,GRKB-SHU #746,,,1993,Y [YAQUI],MEXICO,CM,BW,Y,1994,Y [YAQUI],MEXICO,,0,TRUE
ES19,CMSS93Y04048M-1M-0Y,OASIS/SKAUZ//4*BCN,122456,3,358886,BW28455,9267,43,GRKB-SHU #746,,,1993,Y [YAQUI],MEXICO,CM,BW,Y,1994,Y [YAQUI],MEXICO,,0,TRUE
ES19,CMSS93Y04051M-2M-0Y,OASIS/SKAUZ//4*BCN,122459,4,390604,BW28456,9267,44,GRKB-SHU #746,,,1993,Y [YAQUI],MEXICO,CM,BW,Y,1994,Y [YAQUI],MEXICO,,0,TRUE
ES19,CMSS93Y04053M-3M-0Y,OASIS/SKAUZ//4*BCN,122461,6,1563730,BW28457,9267,45,GRKB-SHU #746,,,1993,Y [YAQUI],MEXICO,CM,BW,Y,1994,Y [YAQUI],MEXICO,,0,TRUE
ES19,CMSS93Y04054M-1M-0Y,OASIS/SKAUZ//4*BCN,122462,3,393205,BW28458,9267,46,GRKB-SHU #746,,,1993,Y [YAQUI],MEXICO,CM,BW,Y,1994,Y [YAQUI],MEXICO,,0,TRUE
ES19,CMSS93Y04054M-2M-0Y,OASIS/SKAUZ//4*BCN,122462,4,321840,BW28459,9267,47,GRKB-SHU #746,,,1993,Y [YAQUI],MEXICO,CM,BW,Y,1994,Y [YAQUI],MEXICO,,0,TRUE
ES19,CMSW89Y271-0Y-0M-94Y-0B,TAM200/TUI,68815,220,353782,BW28460,9267,48,GRKB-SHU #746,,,1989,Y [YAQUI],MEXICO,CM,BW,Y,1991,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
ES19,CRG68-C-10Y-3B-0Y,SERI*3/BUC,22781,26,65315,BW28461,9267,49,GRKB-SHU #746,,,0,,,CM,BW,Y,0,Y [YAQUI],MEXICO,,0,TRUE
ES19,CRG873-5Y-010M-0Y,KAUZ*2/YACO//KAUZ,65950,13,214589,BW28462,9267,50,GRKB-SHU #746,,,0,,,CR,BW,Y,0,Y [YAQUI],MEXICO,,0,TRUE
ES20,,LOCAL CHECK,61665,1,304660,,10553,1,,LOCAL CHECK,LOCCK,0,,MEXICO,,BW,Y,0,,,MEXICO,0,TRUE
ES20,CM67458-4Y-1M-3Y-1M-5Y-0B-0MEX,JUP/BJY//URES,7896,254,16122,,10553,2,,BACANORA T 88,BCN,0,,MEXICO,CM,BW,Y,0,MEX [MEXICO],MEXICO,MEXICO,1988,TRUE
ES20,NL623-0NPL,CDO/COC/3/PLO//FURY/ANA,251774,1,391994,BW29809,10553,3,GRKB-SHU #5325,,,0,,,NL,BW,Y,0,NPL [NEPAL],NEPAL,,0,TRUE
ES20,PB21000-1A-0A-0PAK,V88163,162538,3,1831374,BW29810,10553,4,GRKB-SHU #5325,,,1992,,PAKISTAN,PB,BW,Y,0,PAK [PAKISTAN],PAKISTAN,,0,TRUE
ES20,CM111633-6M-020Y-010M-010Y-010M-2Y-0M,KAUZ//ALTAR 84/AOS,26944,30,369673,BW29811,10553,5,GRKB-SHU #5325,,,0,,MEXICO,CM,BW,Y,1992,"M [TOLUCA, EDO DE MEX]",MEXICO,,0,TRUE
ES20,CM112793-0TOPY-22M-020Y-010M-3Y-0M-0KBY-2KBY-0Y,CHIL/2*STAR,31155,686,342090,BW29812,10553,6,GRKB-SHU #5325,,,0,,MEXICO,CM,BW,Y,1995,Y [YAQUI],MEXICO,,0,TRUE
ES20,CM96818-I-0Y-0M-0B-2Y-2Y-0M,URES/JUN//KAUZ,20894,93,168928,BW29813,10553,7,GRKB-SHU #5325,,,0,,MEXICO,CM,BW,Y,1991,"M [TOLUCA, EDO DE MEX]",MEXICO,,0,TRUE
ES20,CMBW89M1297-19M-010Y-010M-010M-010Y-1M-015Y-0Y,BOW/MOR//BAU,40887,128,323172,BW29814,10553,8,GRKB-SHU #5325,,,1989,"M [TOLUCA, EDO DE MEX]",MEXICO,CM,BW,Y,1995,Y [YAQUI],MEXICO,,0,TRUE
ES20,CMBW89M4007-25M-0AL-5AL-1B-0Y-0MEX,ALUBUC/BUC//PRL/VEE#6,43379,332,835884,BW29815,10553,9,GRKB-SHU #5325,TOROCAHUI S2004,,1989,"M [TOLUCA, EDO DE MEX]",MEXICO,CM,BW,Y,1994,MEX [MEXICO],MEXICO,MEXICO,2004,TRUE
ES20,CMBW89M7604-0TOPY-030M-24Y-010M-2Y-0M,ESDA/SHWA//BCN,48484,45,393281,BW29816,10553,10,GRKB-SHU #5325,,,1989,"M [TOLUCA, EDO DE MEX]",MEXICO,CM,BW,Y,1992,"M [TOLUCA, EDO DE MEX]",MEXICO,,0,TRUE
ES20,CMBW89Y01231-0TOPM-23Y-010M-4Y-010M-3Y-0M-3KBY-0M-2KBY-0KBY-0B,HAHN/2*WEAVER,49434,866,877657,BW29817,10553,11,GRKB-SHU #5325,,,1989,Y [YAQUI],MEXICO,CM,BW,Y,1995,"B [EL BATAN, EDO DE MEX]",MEXICO,,0,TRUE
ES20,CMBW90M294-1M-010Y-010M-010Y-6M-015Y-0Y,IRENA/WEAVER,59245,63,369564,BW29818,10553,12,GRKB-SHU #5325,,,1990,"M [TOLUCA, EDO DE MEX]",MEXICO,CM,BW,Y,1995,Y [YAQUI],MEXICO,,0,TRUE
ES20,CMBW90M3785-0TOPY-47M-010Y-010M-010Y-6M-015Y-0Y,VORONA/2*KAUZ,61368,190,984151,BW29819,10553,13,GRKB-SHU #5326,,,1990,"M [TOLUCA, EDO DE MEX]",MEXICO,CM,BW,Y,1995,Y [YAQUI],MEXICO,,0,TRUE
ES20,CMBW90M3932-0TOPY-3M-010Y-010M-010Y-8M-015Y-0Y,X81502@-3/KAUZ//KAUZ,61614,92,368747,BW29820,10553,14,GRKB-SHU #5326,,,1990,"M [TOLUCA, EDO DE MEX]",MEXICO,CM,BW,Y,1995,Y [YAQUI],MEXICO,,0,TRUE
ES20,CMBW90M4-30-0Y,PFAU/WEAVER,58955,156,342202,BW29821,10553,15,GRKB-SHU #5326,,,1990,"M [TOLUCA, EDO DE MEX]",MEXICO,CM,BW,Y,1995,Y [YAQUI],MEXICO,,0,TRUE
ES20,CMBW90M458-2M-010Y-010M-010Y-5M-015Y-0Y,STAR//TR771773/SLM,59406,134,934019,BW29822,10553,16,GRKB-SHU #5326,,,1990,"M [TOLUCA, EDO DE MEX]",MEXICO,CM,BW,Y,1995,Y [YAQUI],MEXICO,,0,TRUE
ES20,CMBW90M4781-0TOPY-12M-1Y-010M-1Y-8M-015KBY-0Y,WG3498/KAUZ//KAUZ,64853,397,1047493,BW29823,10553,17,GRKB-SHU #5326,,,1990,"M [TOLUCA, EDO DE MEX]",MEXICO,CM,BW,Y,1995,Y [YAQUI],MEXICO,,0,TRUE
ES20,CMBW90M4837-0TOPY-11M-2Y-010M-010Y-5M-015Y-0Y,KAUZ/GYS//KAUZ,65580,266,1064007,BW29824,10553,18,GRKB-SHU #5326,,,1990,"M [TOLUCA, EDO DE MEX]",MEXICO,CM,BW,Y,1995,Y [YAQUI],MEXICO,,0,TRUE
ES20,CMBW90M4839T-0TOPY-14M-1Y-010M-010Y-6M-015Y-0Y,KAUZ*2/AA,64955,44,358856,BW29825,10553,19,GRKB-SHU #5326,,,1990,"M [TOLUCA, EDO DE MEX]",MEXICO,CM,BW,Y,1995,Y [YAQUI],MEXICO,,0,TRUE
ES20,CMBW90M4860-0TOPY-16M-1Y-010M-010Y-1M-015Y-0Y,ATTILA*2/3/HUI/CARC//CHEN/CHTO,64990,210,342253,BW29826,10553,20,GRKB-SHU #5326,,,1990,"M [TOLUCA, EDO DE MEX]",MEXICO,CM,BW,Y,1995,Y [YAQUI],MEXICO,,0,TRUE
